Date,Channel,Type,Sessions,Orders,Sales,CTR,CPC,Cost,Conversion_Rate
2023-01-05,Bing,paid,3204,158,16202.98,8.02,1.91,6124.22,4.93
2023-01-06,Google,paid,1762,41,4414.98,9.48,1.58,2788.71,2.33
2023-01-06,Facebook,paid,764,29,3778.19,1.12,0.98,750.83,3.8
2023-01-06,Direct,organic,4887,72,5277.16,6.49,0.43,2107.48,1.47
2023-01-06,Instagram,organic,4943,77,14668.55,2.83,1.19,5905.1,1.56
2023-01-06,Pinterest,organic,3838,183,30398.5,4.69,1.27,4887.13,4.77
2023-01-06,Bing,paid,1350,25,1200.64,9.35,1.16,1569.82,1.85
2023-01-07,Google,paid,2122,37,3084.81,5.41,0.69,1453.79,1.74
2023-01-07,Facebook,paid,3287,152,28450.29,3.92,1.85,6077.48,4.62
2023-01-07,Direct,organic,2362,77,14428.11,6.91,1.34,3159.67,3.26
2023-01-07,Instagram,organic,1413,55,7365.12,2.58,1.92,2714.47,3.89
2023-01-07,Pinterest,organic,765,33,1383.45,1.69,1.62,1237.25,4.31
2023-01-07,Bing,paid,3038,66,10218.73,7.73,0.5,1516.04,2.17
2023-01-08,Google,paid,1203,41,6673.58,8.27,0.39,473.61,3.41
2023-01-08,Facebook,paid,2671,106,8119.68,2.84,0.46,1224.42,3.97
2023-01-08,Direct,organic,4009,174,32505.45,6.41,0.63,2506.72,4.34
2023-01-08,Instagram,organic,1400,28,2437.49,8.41,0.39,550.96,2.0
2023-01-08,Pinterest,organic,3902,74,10333.89,9.66,1.38,5381.28,1.9
2023-01-08,Bing,paid,1305,13,723.58,2.94,1.64,2146.01,1.0
2023-01-09,Google,paid,2789,28,1679.04,4.29,0.74,2069.22,1.0
2023-01-09,Facebook,paid,976,40,7502.71,9.85,1.06,1035.56,4.1
2023-01-09,Direct,organic,3293,70,1998.31,6.81,1.15,3777.76,2.13
2023-01-09,Instagram,organic,4533,139,7960.43,7.69,0.99,4493.49,3.07
2023-01-09,Pinterest,organic,1961,80,13997.03,6.57,1.97,3860.98,4.08
2023-01-09,Bing,paid,3401,96,9058.31,8.03,0.47,1611.61,2.82
2023-01-10,Google,paid,1748,76,13157.04,6.89,0.99,1722.24,4.35
2023-01-10,Facebook,paid,3457,144,19326.21,7.73,1.55,5363.42,4.17
2023-01-10,Direct,organic,1871,41,4449.16,3.76,0.39,733.83,2.19
2023-01-10,Instagram,organic,1408,64,3798.68,1.12,0.8,1132.4,4.55
2023-01-10,Pinterest,organic,807,28,3304.12,9.1,1.38,1116.6,3.47
2023-01-10,Bing,paid,4540,78,5678.56,2.07,0.42,1913.08,1.72
2023-01-11,Google,paid,837,10,800.45,8.63,0.73,614.59,1.19
2023-01-11,Facebook,paid,4761,120,15568.32,6.91,1.98,9408.75,2.52
2023-01-11,Direct,organic,3843,80,6502.17,3.28,1.04,4004.9,2.08
2023-01-11,Instagram,organic,633,14,2706.34,5.56,1.46,922.67,2.21
2023-01-11,Pinterest,organic,4466,45,5478.21,3.75,0.64,2862.47,1.01
2023-01-11,Bing,paid,4373,190,9282.41,9.02,1.82,7952.58,4.34
2023-01-12,Google,paid,1233,13,556.1,4.76,1.21,1489.02,1.05
2023-01-12,Facebook,paid,3256,33,6505.98,8.71,1.86,6056.81,1.01
2023-01-12,Direct,organic,749,12,2201.07,1.35,1.51,1127.65,1.6
2023-01-12,Instagram,organic,4880,82,14985.04,4.86,0.5,2461.53,1.68
2023-01-12,Pinterest,organic,3328,104,9283.33,5.64,1.62,5405.94,3.12
2023-01-12,Bing,paid,3017,94,7698.62,4.73,1.77,5340.25,3.12
2023-01-13,Google,paid,992,28,1747.49,2.51,0.71,704.9,2.82
2023-01-13,Facebook,paid,3422,126,18723.59,3.84,0.99,3375.59,3.68
2023-01-13,Direct,organic,1224,52,8840.2,7.81,0.45,554.7,4.25
2023-01-13,Instagram,organic,2353,35,2457.74,4.73,1.07,2517.22,1.49
2023-01-13,Pinterest,organic,1646,27,4827.61,1.3,1.8,2965.7,1.64
2023-01-13,Bing,paid,3159,121,6120.34,7.87,0.35,1107.18,3.83
2023-01-14,Google,paid,4241,71,9214.86,2.87,0.96,4053.9,1.67
2023-01-14,Facebook,paid,1647,27,3344.45,7.13,1.9,3128.87,1.64
2023-01-14,Direct,organic,4531,118,6162.42,7.36,1.44,6527.42,2.6
2023-01-14,Instagram,organic,2587,118,23341.32,1.92,0.88,2284.92,4.56
2023-01-14,Pinterest,organic,771,23,1387.5,5.44,1.7,1311.96,2.98
2023-01-14,Bing,paid,3076,144,7614.46,5.81,0.55,1694.86,4.68
2023-01-15,Google,paid,2775,95,11076.26,3.33,1.68,4654.73,3.42
2023-01-15,Facebook,paid,1086,39,5752.17,4.12,0.6,653.88,3.59
2023-01-15,Direct,organic,2962,145,21586.0,4.83,1.68,4983.73,4.9
2023-01-15,Instagram,organic,3801,181,27601.82,2.88,0.4,1523.13,4.76
2023-01-15,Pinterest,organic,4186,206,28204.12,3.07,1.71,7138.53,4.92
2023-01-15,Bing,paid,3292,74,6777.9,3.65,1.7,5586.63,2.25
2023-01-16,Google,paid,968,13,333.17,4.38,1.12,1079.37,1.34
2023-01-16,Facebook,paid,3497,70,4639.0,7.42,0.44,1540.75,2.0
2023-01-16,Direct,organic,4126,127,13487.12,9.44,0.56,2292.56,3.08
2023-01-16,Instagram,organic,1241,57,3267.66,3.52,1.89,2350.08,4.59
2023-01-16,Pinterest,organic,4671,230,7439.85,5.5,1.5,7012.13,4.92
2023-01-16,Bing,paid,552,18,3577.16,4.77,0.63,345.72,3.26
2023-01-17,Google,paid,1345,19,1116.49,9.43,1.32,1778.65,1.41
2023-01-17,Facebook,paid,856,32,3027.12,5.22,0.75,642.7,3.74
2023-01-17,Direct,organic,3502,124,9778.41,3.87,0.3,1058.7,3.54
2023-01-17,Instagram,organic,4455,142,26254.74,2.56,0.47,2115.92,3.19
2023-01-17,Pinterest,organic,1806,33,1914.74,4.75,0.81,1470.88,1.83
2023-01-17,Bing,paid,3607,84,11337.28,1.63,0.84,3041.82,2.33
2023-01-18,Google,paid,4887,88,13619.15,9.4,1.46,7149.77,1.8
2023-01-18,Facebook,paid,1017,24,4766.56,3.03,0.42,429.92,2.36
2023-01-18,Direct,organic,1557,43,1979.27,5.9,0.91,1419.09,2.76
2023-01-18,Instagram,organic,1782,46,4837.12,3.44,0.64,1134.42,2.58
2023-01-18,Pinterest,organic,1286,56,2810.0,6.44,0.45,583.37,4.35
2023-01-18,Bing,paid,4794,87,12424.15,5.28,1.07,5145.12,1.81
2023-01-19,Google,paid,2261,79,12262.61,4.12,1.65,3726.29,3.49
2023-01-19,Facebook,paid,1872,35,4788.73,6.96,0.82,1539.2,1.87
2023-01-19,Direct,organic,2160,70,8186.79,5.8,0.66,1421.83,3.24
2023-01-19,Instagram,organic,2903,63,11098.91,4.4,1.71,4961.21,2.17
2023-01-19,Pinterest,organic,2229,27,3719.12,4.84,0.78,1737.79,1.21
2023-01-19,Bing,paid,4939,128,4505.15,9.56,0.5,2468.21,2.59
2023-01-20,Google,paid,1579,37,5347.44,6.87,1.46,2311.12,2.34
2023-01-20,Facebook,paid,1198,20,2576.32,7.96,1.34,1610.2,1.67
2023-01-20,Direct,organic,1981,30,2609.78,2.38,1.48,2940.48,1.51
2023-01-20,Instagram,organic,3770,145,26477.71,1.33,1.03,3896.69,3.85
2023-01-20,Pinterest,organic,829,26,3543.13,4.15,0.33,273.95,3.14
2023-01-20,Bing,paid,4141,129,11053.53,2.63,0.42,1744.76,3.12
2023-01-21,Google,paid,1085,43,1877.36,4.97,0.5,542.63,3.96
2023-01-21,Facebook,paid,2976,40,6095.97,7.44,1.59,4736.58,1.34
2023-01-21,Direct,organic,4717,224,4515.03,4.0,1.64,7726.76,4.75
2023-01-21,Instagram,organic,2604,60,8484.49,8.39,0.99,2589.91,2.3
2023-01-21,Pinterest,organic,2919,91,4778.77,8.01,0.39,1152.99,3.12
2023-01-21,Bing,paid,537,8,504.22,9.22,1.24,667.99,1.49
2023-01-22,Google,paid,3071,33,4627.65,7.75,0.54,1659.53,1.07
2023-01-22,Facebook,paid,1303,55,3583.93,2.82,0.56,723.61,4.22
2023-01-22,Direct,organic,3721,88,4063.58,1.13,1.33,4948.44,2.36
2023-01-22,Instagram,organic,1876,45,6825.24,2.48,1.04,1947.7,2.4
2023-01-22,Pinterest,organic,3377,58,11574.45,3.64,1.23,4168.77,1.72
2023-01-22,Bing,paid,2870,55,5880.76,9.39,0.45,1304.67,1.92
2023-01-23,Google,paid,4462,208,12444.84,6.52,0.95,4250.79,4.66
2023-01-23,Facebook,paid,2839,92,5980.5,2.38,1.79,5082.39,3.24
2023-01-23,Direct,organic,2558,42,6321.66,8.08,1.0,2556.55,1.64
2023-01-23,Instagram,organic,808,14,430.8,3.94,1.18,955.08,1.73
2023-01-23,Pinterest,organic,3276,93,7871.11,2.74,1.45,4764.39,2.84
2023-01-23,Bing,paid,4253,112,10618.95,8.23,1.03,4393.97,2.63
2023-01-24,Google,paid,4068,156,7909.39,9.95,0.93,3767.28,3.83
2023-01-24,Facebook,paid,791,10,1344.63,2.6,0.32,253.95,1.26
2023-01-24,Direct,organic,854,10,298.64,5.88,1.28,1096.45,1.17
2023-01-24,Instagram,organic,3359,165,21613.12,2.92,0.45,1505.52,4.91
2023-01-24,Pinterest,organic,1094,45,6157.46,7.9,1.39,1520.34,4.11
2023-01-24,Bing,paid,3056,40,3085.52,4.27,0.7,2124.53,1.31
2023-01-25,Google,paid,3240,49,9013.59,5.06,0.44,1430.83,1.51
2023-01-25,Facebook,paid,4166,109,2900.65,8.39,1.28,5313.81,2.62
2023-01-25,Direct,organic,1900,43,4034.48,7.01,1.84,3502.46,2.26
2023-01-25,Instagram,organic,3289,140,8088.53,7.24,1.87,6159.17,4.26
2023-01-25,Pinterest,organic,1902,81,15646.52,2.93,0.94,1787.11,4.26
2023-01-25,Bing,paid,4192,99,14484.52,7.62,1.59,6645.16,2.36
2023-01-26,Google,paid,2258,41,6454.38,3.29,0.74,1665.18,1.82
2023-01-26,Facebook,paid,2971,123,5323.19,2.58,1.27,3779.7,4.14
2023-01-26,Direct,organic,1739,27,4121.58,1.31,0.66,1141.07,1.55
2023-01-26,Instagram,organic,1723,25,1849.88,7.21,1.02,1754.57,1.45
2023-01-26,Pinterest,organic,3182,110,8252.65,8.61,1.78,5659.46,3.46
2023-01-26,Bing,paid,2889,87,5619.14,7.9,0.31,897.56,3.01
2023-01-27,Google,paid,3711,181,7035.91,4.02,0.33,1227.71,4.88
2023-01-27,Facebook,paid,4173,82,15435.07,2.74,0.45,1896.88,1.97
2023-01-27,Direct,organic,2008,82,10122.15,5.43,1.71,3432.16,4.08
2023-01-27,Instagram,organic,597,23,2039.92,7.39,0.65,387.86,3.85
2023-01-27,Pinterest,organic,2516,53,2135.16,3.2,0.9,2259.13,2.11
2023-01-27,Bing,paid,1098,37,4660.47,7.59,0.63,689.71,3.37
2023-01-28,Google,paid,1335,37,952.25,7.73,1.06,1416.62,2.77
2023-01-28,Facebook,paid,4942,178,32747.85,6.09,0.32,1581.27,3.6
2023-01-28,Direct,organic,2852,90,16802.82,2.14,0.77,2186.46,3.16
2023-01-28,Instagram,organic,3428,136,4733.84,5.3,1.5,5140.92,3.97
2023-01-28,Pinterest,organic,4463,53,9222.65,8.61,1.14,5090.48,1.19
2023-01-28,Bing,paid,3536,161,24581.89,7.24,0.47,1651.23,4.55
2023-01-29,Google,paid,2732,128,20727.24,2.6,0.77,2096.86,4.69
2023-01-29,Facebook,paid,2032,26,2407.39,3.57,0.32,643.04,1.28
2023-01-29,Direct,organic,4633,188,23784.87,2.87,1.82,8445.3,4.06
2023-01-29,Instagram,organic,3197,77,11351.79,9.41,1.37,4376.93,2.41
2023-01-29,Pinterest,organic,513,17,1064.57,4.23,1.38,708.95,3.31
2023-01-29,Bing,paid,3161,120,19368.96,7.22,1.3,4108.94,3.8
2023-01-30,Google,paid,1367,66,3808.6,9.4,1.81,2477.56,4.83
2023-01-30,Facebook,paid,3281,132,10608.88,5.02,0.73,2399.28,4.02
2023-01-30,Direct,organic,2273,26,2485.27,7.88,1.41,3194.52,1.14
2023-01-30,Instagram,organic,2115,52,6231.74,9.24,1.07,2255.84,2.46
2023-01-30,Pinterest,organic,797,32,6148.15,1.84,1.25,995.7,4.02
2023-01-30,Bing,paid,3505,128,16940.82,6.26,0.34,1179.25,3.65
